Purpose,Period,Files,Expressions,Description,SOV,WT,NM
4,offpeak,mf5175.zmx,"db['mf5175'][o_t,d_t]",SOV time off-peak,-0.03,,
4,offpeak,mf5176.zmx,"db['mf5176'][o_t,d_t]*100",Toll off-peak,-0.004,,
4,offpeak,mf5177.zmx,"db['mf5177'][o_t,d_t]",Highway distance off-peak,-0.03,,-1.5
4,offpeak,mf5177.zmx,"(db['mf5177'][o_t,d_t] > 3) * 1 + (db['mf5177'][o_t,d_t] <= 3) * 0",NM unavailable,,,-999
4,offpeak,mf5431.zmx,"(db['mf5431'][o_wt,d_wt] <= 1) * 1 + (db['mf5431'][o_wt,d_wt] > 1) * 0",WTransit unavailable,,-999,
4,offpeak,"mf5431.zmx,mf5432.zmx,mf5433.zmx,mf5434.zmx,taps_near.csv","db['mf5431'][o_wt,d_wt] + 2.5*(db['mf5432'][o_wt,d_wt] + db['mf5433'][o_wt,d_wt] + db['mf5434'][o_wt,d_wt] + db['taps_near']['wt_time'].as_matrix()[o_m] + db['taps_near']['wt_time'].as_matrix()[d_m])",WTransit weighted time off-peak,,-0.03,
4,offpeak,mf5461.zmx,"db['mf5461'][o_t,d_t]",WTransit fare in cents,,-0.004,
4,offpeak,,1,Constant,-1.5,,
4,peak,mf3175.zmx,"db['mf3175'][o_t,d_t]",SOV time peak,-0.03,,
4,peak,mf3176.zmx,"db['mf3176'][o_t,d_t]*100",Toll peak,-0.004,,
4,peak,mf3177.zmx,"db['mf3177'][o_t,d_t]",Highway distance peak,-0.03,,-1.5
4,peak,mf3177.zmx,"(db['mf3177'][o_t,d_t] > 3) * 1 + (db['mf3177'][o_t,d_t] <= 3) * 0",NM unavailable,,,-999
4,peak,mf3431.zmx,"(db['mf3431'][o_wt,d_wt] <= 1) * 1 + (db['mf3431'][o_wt,d_wt] > 1) * 0",WTransit unavailable,,-999,
4,peak,"mf3431.zmx,mf3432.zmx,mf3433.zmx,mf3434.zmx,taps_near.csv","db['mf3431'][o_wt,d_wt] + 2.5*(db['mf3432'][o_wt,d_wt] + db['mf3433'][o_wt,d_wt] + db['mf3434'][o_wt,d_wt] + db['taps_near']['wt_time'].as_matrix()[o_m] + db['taps_near']['wt_time'].as_matrix()[d_m])",WTransit weighted time peak,,-0.03,
4,peak,mf3461.zmx,"db['mf3461'][o_t,d_t]",WTransit fare in cents,,-0.004,
4,peak,,1,Constant,-1.5,,
20,offpeak,mf5175.zmx,"db['mf5175'][o_t,d_t]",SOV time off-peak,-0.05,,
20,peak,mf3175.zmx,"db['mf3175'][o_t,d_t]",SOV time peak,-0.05,,
21,offpeak,mf5177.zmx,"db['mf5177'][o_t,d_t]",Highway distance off-peak,,,-1
21,offpeak,mf5177.zmx,"(db['mf5177'][o_t,d_t] > 3) * 1 + (db['mf5177'][o_t,d_t] <= 3) * 0",NM unavailable,,,-999
21,peak,mf3177.zmx,"db['mf3177'][o_t,d_t]",Highway distance peak,,,-1
21,peak,mf3177.zmx,"(db['mf3177'][o_t,d_t] > 3) * 1 + (db['mf3177'][o_t,d_t] <= 3) * 0",NM unavailable,,,-999
22,offpeak,"mf5431.zmx,mf5432.zmx,mf5433.zmx,mf5434.zmx,taps_near.csv","db['mf5431'][o_wt,d_wt] + 2.5*(db['mf5432'][o_wt,d_wt] + db['mf5433'][o_wt,d_wt] + db['mf5434'][o_wt,d_wt] + db['taps_near']['wt_time'].as_matrix()[o_m] + db['taps_near']['wt_time'].as_matrix()[d_m])",WTransit weighted time off-peak,,-0.05,
22,offpeak,mf5431.zmx,"(db['mf5431'][o_wt,d_wt] <= 1) * 1 + (db['mf5431'][o_wt,d_wt] > 1) * 0",WTransit unavailable,,-999,
22,peak,"mf3431.zmx,mf3432.zmx,mf3433.zmx,mf3434.zmx,taps_near.csv","db['mf3431'][o_wt,d_wt] + 2.5*(db['mf3432'][o_wt,d_wt] + db['mf3433'][o_wt,d_wt] + db['mf3434'][o_wt,d_wt] + db['taps_near']['wt_time'].as_matrix()[o_m] + db['taps_near']['wt_time'].as_matrix()[d_m])",WTransit weighted time peak,,-0.05,
22,peak,mf3431.zmx,"(db['mf3431'][o_wt,d_wt] <= 1) * 1 + (db['mf3431'][o_wt,d_wt] > 1) * 0",WTransit unavailable,,-999,
