Label,Description,Expression,work_at_home,work_away_from_home
util_work_from_home_constant,Constant for Working from home,1,coef_work_from_home_constant,0
util_full_time_worker,Full time worker (1 if true),@df.pemploy==PEMPLOY_FULL,coef_full_time_worker,0
util_female_worker,Female Worker,@df.sex==2,coef_female_worker,0
util_female_worker_preschool_child,Female worker with a Preschool Child in Household,"@df.sex==2 & other_than(df.household_id, df.ptype == PTYPE_SCHOOL)",coef_female_worker_preschool_child,0
util_access_to_workplaces,Accessibility to workplaces of the home mgra,@df.TotalAcc,coef_access_to_workplaces,0
util_non_working_adult_in_hh,Presence of Non Working Adult in the Household,"@other_than(df.household_id, df.ptype == PTYPE_NONWORK)",coef_non_working_adult_in_hh,0
util_low_income,Household income Less than 30K,@df.income < 30000,coef_low_income,0
util_age_lt_35,Age Group - Less than 35 years,@df.age < 35,coef_age_lt_35,0
util_age_35_to_45,Age Group - 35 yrs to 45 yrs,@(df.age > 35) & (df.age <= 45),coef_age_35_to_45,0
util_age_45_to_55,Age Group - 45 yrs to 55 yrs,@(df.age > 45) & (df.age <= 55),coef_age_45_to_55,0
util_age_55_to_65,Age Group - 55 yrs to 65 yrs,@(df.age > 55) & (df.age <= 65),coef_age_55_to_65,0
util_age_65_plus,Age Group - Older than 65yrs,@df.age > 65,coef_age_65_plus,0
#calibration,,,,
#util_calibration,calibration - work from home,1,coef_calibration,0
util_boone,Boone County Resident,@df.home_county == 17007,coef_boone,
util_cook,Cook County Resident,@df.home_county == 17031,coef_cook,
util_dekalb,DeKalb County Resident,@df.home_county == 17037,coef_dekalb,
util_dupage,DuPage County Resident,@df.home_county == 17043,coef_dupage,
util_grundy,Grundy County Resident,@df.home_county == 17063,coef_grundy,
util_kane,Kane County Resident,@df.home_county == 17089,coef_kane,
util_kankakee,Kankakee County Resident,@df.home_county == 17091,coef_kankakee,
util_kendall,Kendall County Resident,@df.home_county == 17093,coef_kendall,
util_kenosha,Kenosha County Resident,@df.home_county == 55059,coef_kenosha,
util_laporte,LaPorte County Resident,@df.home_county == 18091,coef_laporte,
util_lasalle,LaSalle County Resident,@df.home_county == 17099,coef_lasalle,
util_lake_il,"Lake, IL County Resident",@df.home_county == 17097,coef_lake_il,
util_lake_in,"Lake, IN County Resident",@df.home_county == 18089,coef_lake_in,
util_lee,Lee County Resident,@df.home_county == 17103,coef_lee,
util_mchenry,McHenry County Resident,@df.home_county == 17111,coef_mchenry,
util_ogle,Ogle County Resident,@df.home_county == 17141,coef_ogle,
util_porter,Porter County Resident,@df.home_county == 18127,coef_porter,
util_racine,Racine County Resident,@df.home_county == 55101,coef_racine,
util_walworth,Walworth County Resident,@df.home_county == 55127,coef_walworth,
util_will,Will County Resident,@df.home_county == 17197,coef_will,
util_winnebago,Winnebago County Resident,@df.home_county == 17201,coef_winnebago,
