Purpose,segment,hshld,emp,naics11,naics21,naics22,naics23,naics31_33,naics42,naics44_45,naics48_49,naics51,naics52,naics53,naics54,naics55,naics56,naics61,naics62,naics71,naics72,naics81,naics92,k8_enroll,highschool_enroll,small_coll,lg_college
WORK,OCC1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WORK,OCC2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WORK,OCC3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WORK,OCC4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WORK,OCC5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
WORK,OCC6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
WORK,OCC7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
WORK,OCC8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
WORK,OCC9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
WORK,OCC10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
WORK,OCC11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
WORK,OCC12,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
SCHOOL,PRE,2.1651,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SCHOOL,GRADE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
SCHOOL,HIGH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
UNIVERSITY,UNIVERSITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01604,1
ESCORT,ESCORT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHOP,SHOP,0,0,0,0,0,0,0,0,8.355116693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAINTENANCE,MAINTENANCE,0,0,0,0,0,0,0,0,2.935186523,0,0,0,0.331604909,0,0,0,0,1.906722286,0,0,3.115443779,0.233896005,0,0,0,0
EATINGOUT,EATINGOUT,0,0,0,0,0,0,0,0,2.336713094,0,0,0,0,0,0,0,0,0,1.939985379,0.731076715,0,0,0,0,0,0
VISITING,VISITING,0.294217204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40876462,0,0,0,0,0,0,0,0
DISCRETIONARY,DISCRETIONARY,0.47269674,0,0,0,0,0,0,0,0.963726234,0,0,0,0,0,0,0,0,0,2.909664582,0.417903932,0,0,0,0,0,0
WORK-BASED,WORK-BASED,0,0.051782988,0,0,0,0,0,0,0.301589678,0,0.5361004,0,0,0.401060563,1.561302905,0,0,0,0,0.083144542,0.256955204,0.086213426,0,0,0,0
